Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
24,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46664.48864968185,39020.6,1598801.0
25,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46664.66132149174,38956.8,1596181.0
26,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46663.6595729085,39555.1,1620730.0
27,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46663.863460736626,39334.4,1611680.0
28,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46664.10559108717,39396.4,1614212.0
29,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46663.777291314815,39348.8,1612273.0
30,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46663.734642354495,39225.1,1607206.0
1,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15189.02453232422,11073.0,462981.0
2,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15180.23005140939,10666.0,446222.0
3,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15186.736679889527,10676.0,446449.0
4,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15193.945670825824,11098.0,463876.0
5,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15212.225590792874,10652.0,444699.0
6,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15212.832677869146,11323.0,472693.0
7,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15307.81378944449,11994.0,497598.0
8,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15331.500362393012,13090.0,542229.0
9,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15291.580428694231,13025.0,540945.0
10,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15317.679329579649,12881.0,534053.0
11,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15248.50800283529,12601.0,524814.0
12,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15331.628272836222,14262.0,590772.0
13,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15369.82366045147,15416.0,636987.0
14,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15294.831671650016,14160.0,587958.0
15,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15365.929177941132,14897.0,615698.0
16,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15373.192746964172,14546.0,600907.0
17,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15405.603422446678,14136.0,582741.0
18,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15263.585701045306,10995.0,457474.0
19,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15262.665928301043,10958.0,455962.0
20,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15404.718791569765,10722.0,442028.0
21,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15317.481206968961,9476.0,392885.0
22,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15254.074019796568,9670.0,402595.0
23,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15227.242590789929,9951.0,415024.0
24,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15238.23159364914,9947.0,414558.0
25,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15198.654900165453,8939.0,373518.0
26,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15174.73281550912,8958.0,374902.0
27,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15161.593399891715,8025.0,336146.0
28,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15083.528170217705,7365.0,310097.0
29,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15082.637402732544,7212.0,303673.0
30,4,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15072.051277894674,7320.0,308437.0
1,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46669.248850434706,45388.6,1859529.0
2,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46669.483501525414,44812.0,1835897.0
3,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46669.51024883853,45677.0,1871334.0
4,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46669.5408534928,42026.4,1721772.0
5,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46669.302045298224,42123.6,1725763.0
6,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46669.13265486853,40681.9,1666704.0
7,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46669.12385368192,40419.5,1655954.0
8,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46668.741865701464,40434.4,1656578.0
9,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46669.105636406384,46716.8,1913950.0
10,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46669.110775575915,45664.6,1870842.0
11,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46669.02832848922,43627.7,1787395.0
12,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46668.85428757841,41638.2,1705893.0
13,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46669.11157266318,42537.3,1742719.0
14,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46668.990110144776,42235.5,1730359.0
15,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46668.9173830823,43097.2,1765665.0
16,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46668.86797092071,42324.7,1734018.0
17,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46668.510640681576,41045.7,1681631.0
18,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46668.85050648034,43108.0,1766110.0
19,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46668.97659592998,41199.2,1687903.0
20,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46668.9597828912,41039.7,1681369.0
21,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46668.863218176266,41061.9,1682282.0
22,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46669.063965027424,40982.7,1679030.0
23,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46668.642085549414,41353.8,1694249.0
24,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46667.61597655537,43325.7,1775076.0
25,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46664.65909526487,43399.2,1778200.0
26,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46664.17176903311,43568.1,1785139.0
27,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46665.5120774921,42284.9,1732512.0
28,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46665.555394370684,41677.7,1707632.0
29,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46665.942148087306,42079.1,1724064.0
30,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46666.12708523639,44033.0,1804112.0
31,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46666.643057339366,48801.5,1999464.0
1,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15284.864233890776,11073.0,460078.0
2,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15242.798230168017,11218.0,467389.0
3,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15260.337301328304,11413.0,474967.0
4,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15267.708851168898,11645.0,484388.0
5,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15308.066670676273,12424.0,515429.0
6,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15281.590594064784,11072.0,460135.0
7,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15253.608567698393,11075.0,461104.0
8,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15227.601263052462,12161.0,507184.0
9,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15277.205086782287,10751.0,446923.0
10,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15253.537792667086,11593.0,482673.0
11,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15268.373784399604,10984.0,456873.0
12,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15262.428638691072,11025.0,458757.0
13,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15276.809811312762,11359.0,472210.0
14,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15224.492339869483,12310.0,513503.0
15,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15304.639373964852,13008.0,539778.0
16,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15329.025092843116,11972.0,495998.0
17,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15345.749395911793,12210.0,505307.0
18,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15298.52337008629,12060.0,500640.0
19,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15324.879632009357,11924.0,494143.0
20,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15329.290102732963,11978.0,496238.0
21,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15339.038545050955,11969.0,495550.0
22,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15329.34458402815,12101.0,501332.0
23,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15388.980865317786,12551.0,517960.0
24,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15391.349123122956,13996.0,577504.0
25,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15364.63607667705,13888.0,574044.0
26,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15389.351698514192,13181.0,543946.0
27,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15314.476948434347,14250.0,590936.0
28,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15295.541172441604,15050.0,624884.0
29,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15353.627643743275,13614.0,563122.0
30,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15348.386866187504,12922.0,534681.0
31,5,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Zone 2,55.8558,-119.591,southeast,intracanada,15432.456330064915,13229.0,544402.0
1,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45933.11841701817,45881.9,1909864.0
2,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45814.60958822753,42525.2,1774718.0
3,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45919.95739095215,43345.0,1804781.0
4,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45913.9398340969,43452.4,1809490.0
5,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45915.44394008952,43521.4,1812304.0
6,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46017.45544856545,43653.4,1813771.0
7,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46020.79161031545,46230.1,1920692.0
8,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45979.75262080078,46608.2,1938129.0
9,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46089.84781965679,44741.5,1856061.0
10,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46059.48477246214,46213.9,1918406.0
11,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46071.32735604601,45667.6,1895241.0
12,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46175.10404301779,45190.5,1871226.0
13,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45891.97116850716,36558.6,1523140.0
14,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45917.2909499583,37918.9,1578943.0
15,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45976.081633169735,39891.5,1658958.0
16,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45940.31529671835,39868.3,1659284.0
17,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,46087.91028667082,41299.0,1713324.0
18,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45947.91197102601,41185.3,1713813.0
19,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45866.208847541035,41436.8,1727350.0
20,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45956.62399684253,45552.7,1895191.0
21,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45921.86547890845,45319.5,1886916.0
22,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45835.784896107114,45604.4,1902344.0
23,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45826.76114559002,45404.9,1894395.0
24,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45824.58800002985,44953.2,1875638.0
25,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45844.51299235004,44996.1,1876612.0
26,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45928.751638019094,45852.7,1908830.0
27,6,2017,Alliance Pipeline Limited Partnership,Alliance Pipeline,Border,49,-101.588,southeast,export,45892.21332675042,43364.8,1806697.0
