Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
10,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7896.0501,300049.90380000003
11,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7913.346,300707.148
12,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7942.5984,301818.7392
13,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7463.4673,283611.7574
14,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7508.5787,285325.9906
15,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7733.7009,293880.6342
16,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7587.844,288338.072
17,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7655.062,290892.35599999997
18,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7529.8382,286133.8516
19,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7375.1008,280253.8304
20,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7346.4368,279164.5984
21,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7261.2649,275928.0662
22,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6667.0193,253346.7334
23,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6833.037403,259655.421314
24,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7603.7487,288942.4506
25,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,6516.9014,247642.25319999998
26,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7228.0655,274666.489
27,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7488.3101,284555.7838
28,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,East Hereford,45.033,-71.5,south,export,5600.0,7723.2515,293483.55700000003
1,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,22014.800000000003,836562.4000000001
2,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,21442.899999999998,814830.2
3,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,20818.399999999998,791099.2
4,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,20619.3,783533.4
5,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,21055.7,800116.6
6,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,21334.3,810703.4
7,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,21790.899999999998,828054.2
8,2,2018,Trans Québec & Maritimes Pipeline Inc,Trans Québec & Maritimes Pipeline,Saint Lazare,45.3713,-74.1249,east,intracanada,24384.0,21562.100000000002,819359.8
