Date,Month,Year,Corporate Entity,Pipeline Name,Key Point,Latitude,Longitude,Direction of Flow,Trade Type,Capacity (1000 m3/d),Throughput (1000 m3/d),Throughput (GJ/d)
10,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,46642.0,1763067.5999999999
11,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,44670.0,1688525.9999999998
12,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,49252.0,1861725.5999999999
13,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,49200.0,1859759.9999999998
14,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,45451.0,1718047.7999999998
15,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,44395.0,1678130.9999999998
16,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,45301.0,1712377.7999999998
17,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,45726.0,1728442.7999999998
18,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,37309.0,1410280.2
19,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,34154.0,1291021.2
20,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,33382.0,1261839.5999999999
21,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,40030.0,1513134.0
22,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,35276.0,1333432.7999999998
23,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,34792.0,1315137.5999999999
24,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,34833.0,1316687.4
25,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,44911.0,1697635.7999999998
26,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,44168.0,1669550.4
27,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,47306.0,1788166.7999999998
28,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,41373.0,1563899.4
29,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,44873.0,1696199.4
30,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,42942.0,1623207.5999999999
1,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,45199.0,1708522.2
2,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,49024.0,1853107.2
3,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,48461.0,1831825.7999999998
4,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,37494.0,1417273.2
5,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,44865.0,1695896.9999999998
6,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,47215.0,1784726.9999999998
7,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,48932.0,1849629.5999999999
8,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,49444.0,1868983.2
9,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,49440.0,1868831.9999999998
10,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,45273.0,1711319.4
11,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,45552.0,1721865.5999999999
12,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,46105.0,1742768.9999999998
13,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,44798.0,1693364.4
14,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,42921.0,1622413.7999999998
15,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,42681.0,1613341.7999999998
16,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,42792.0,1617537.5999999999
17,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,43337.0,1638138.5999999999
18,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,44873.0,1696199.4
19,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,46433.0,1755167.4
20,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,46366.0,1752634.7999999998
21,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,47562.0,1797843.5999999999
22,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,43689.0,1651444.2
23,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,46491.0,1757359.7999999998
24,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,48593.0,1836815.4
25,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,42374.0,1601737.2
26,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,41062.0,1552143.5999999999
27,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,45419.0,1716838.2
28,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,46105.0,1742768.9999999998
29,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,45864.0,1733659.2
30,4,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,45778.0,1730408.4
1,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,44849.0,1695292.2
2,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,43807.0,1655904.5999999999
3,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,46920.0,1773575.9999999998
4,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,47219.0,1784878.2
5,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,44850.0,1695329.9999999998
6,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,35755.0,1351539.0
7,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,36995.0,1398411.0
8,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,36622.0,1384311.5999999999
9,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,49262.0,1862103.5999999999
10,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,49651.0,1876807.7999999998
11,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,48501.0,1833337.7999999998
12,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,47499.0,1795462.2
13,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,42239.0,1596634.2
14,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,42791.0,1617499.7999999998
15,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,44145.0,1668680.9999999998
16,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,53856.0,2035756.7999999998
17,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,54264.0,2051179.2
18,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,55330.0,2091473.9999999998
19,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,56375.0,2130975.0
20,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,52681.0,1991341.7999999998
21,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,51116.0,1932184.7999999998
22,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,52109.0,1969720.2
23,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,50353.0,1903343.4
24,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,47748.0,1804874.4
25,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,49241.0,1861309.7999999998
26,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,53286.0,2014210.7999999998
27,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,37931.0,1433791.7999999998
28,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,38898.0,1470344.4
29,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,38953.0,1472423.4
30,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,39161.0,1480285.7999999998
31,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,46984.0,1775995.2
1,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,51513.0,1947191.4
2,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,51662.0,1952823.5999999999
3,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,49983.0,1889357.4
4,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,51571.0,1949383.7999999998
5,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,50448.0,1906934.4
6,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,48488.0,1832846.4
7,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,49192.0,1859457.5999999999
8,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,47641.0,1800829.7999999998
9,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,50147.0,1895556.5999999999
10,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,48512.0,1833753.5999999999
11,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,49326.0,1864522.7999999998
12,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,48369.0,1828348.2
13,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,47856.0,1808956.7999999998
14,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,50707.0,1916724.5999999999
15,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,51233.0,1936607.4
16,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,51180.0,1934603.9999999998
17,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,52873.0,1998599.4
18,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,52313.0,1977431.4
19,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,54263.0,2051141.4
20,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,54426.0,2057302.7999999998
21,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,54013.0,2041691.4
22,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,56264.0,2126779.1999999997
23,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,53584.0,2025475.2
24,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,50213.0,1898051.4
25,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,51796.0,1957888.7999999998
26,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,52101.0,1969417.7999999998
27,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,51088.0,1931126.4
28,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,51357.0,1941294.5999999999
29,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,51088.0,1931126.4
30,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,51923.0,1962689.4
31,5,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Monchy,49.0004,-107.544,southeast,export,61500.0,50847.0,1922016.5999999999
1,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,45978.0,1737968.4
2,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,51528.0,1947758.4
3,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,45169.0,1707388.2
4,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,44382.0,1677639.5999999999
5,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,47002.0,1776675.5999999999
6,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,50757.0,1918614.5999999999
7,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,54737.0,2069058.5999999999
8,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,50871.0,1922923.7999999998
9,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,51701.0,1954297.7999999998
10,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,39388.0,1488866.4
11,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,42959.0,1623850.2
12,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,42238.0,1596596.4
13,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,52860.0,1998107.9999999998
14,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,44463.0,1680701.4
15,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,42043.0,1589225.4
16,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,48686.0,1840330.7999999998
17,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,41140.0,1555091.9999999998
18,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,40434.0,1528405.2
19,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,41093.0,1553315.4
20,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,47116.0,1780984.7999999998
21,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,48619.0,1837798.2
22,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,55776.0,2108332.8
23,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,62031.0,2344771.8
24,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,57072.0,2157321.5999999996
25,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,58064.0,2194819.1999999997
26,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,58965.0,2228877.0
27,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,62691.0,2369719.8
28,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,61574.0,2327497.1999999997
29,6,2006,Foothills Pipe Lines Ltd. (Foothills),Foothills System,Kingsgate,49.0015,-116.187,south,export,81200.0,61009.0,2306140.1999999997
